17666,-25,74344
17667,38,98984
17668,-49,218672
17669,35,131989
17670,-97,266511
17671,39,742500
17672,-80,998562
17673,24,158312
17674,-32,605047
17675,52,653079
17676,-23,189600
17677,48,212050
17678,-24,40320
17679,31,88214
17680,-25,194430
17681,103,647386
17682,-43,202202
17683,35,96049
17684,-73,1053419
17685,26,88330
17686,-60,472979
17687,27,120733
17688,-55,444287
17689,27,103329
17690,-43,380514
17691,24,176590
17692,-25,74558
17693,51,282325
17694,-48,302685
17695,74,715852
17696,-59,846648
17697,44,215947
17698,-28,260553
17699,69,1322704
17700,-25,537296
17701,36,576712
17702,-59,755213
17703,51,687825
17704,-37,273282
17705,38,165283
17706,-74,674777
17707,42,1160758
17708,-27,940481
17709,24,740301
17710,-37,871368
17711,88,1864200
17712,-34,352800
17713,104,1662000
17714,-40,374181
17715,40,40905
17716,-31,20514
17717,77,99288
17718,-24,28905
17719,64,168411
17720,-29,119601
17721,22,63663
17722,-47,196052
17723,38,196480
17724,-50,212716
17725,24,243060
17726,-75,282224
17727,32,75876
17728,-32,57291
17729,21,56433
17730,-58,358581
17731,66,962529
17732,-85,371220
17733,33,88254
17734,-27,75486
17735,72,107130
17736,-28,24471
17737,38,113529
17738,-62,148492
17739,28,70688
17740,-110,440016
17741,37,158004
17742,-24,33551
17743,45,329875
17744,-32,150125
17745,70,153563
17746,-24,19886
17747,47,170999
17748,-21,22282
17749,26,86094
17750,-22,32085
17751,84,381540
17752,-25,37600
17753,35,87410
17754,-23,35942
17755,33,260680
17756,-63,214743
17757,50,264711
17758,-35,95394
17759,68,285140
17760,-36,138064
17761,66,626084
17762,-55,270766
17763,30,218994
17764,-87,310584
17765,101,214314
17766,-21,34844
17767,42,205798
17768,-49,220388
17769,22,140944
17770,-33,162688
17771,32,81092
17772,-56,568959
17773,46,262311
17774,-30,38013
17775,53,324537
17776,-49,283560
17777,136,1518435
17778,-44,291819
17779,25,153966
17780,-46,428216
17781,40,470692
17782,-21,73725
17783,28,374787
17784,-51,951405
17785,56,942195
17786,-47,309856
17787,26,85844
17788,-69,395400
17789,28,221775
17790,-66,447549
17791,63,508108
17792,-23,122168
17793,22,40500
17794,-53,445332
17795,40,161208
17796,-29,130602
17797,24,163608
17798,-40,106746
17799,30,138272
17800,-100,884932
17801,27,72720
17802,-50,353902
17803,82,330458
17804,-29,136518
17805,60,514583
17806,-61,376591
17807,27,162240
17808,-21,71293
17809,72,267995
17810,-90,689443
17811,63,229033
17812,-43,141220
17813,28,87176
17814,-26,32428
17815,25,167697
17816,-27,137013
17817,46,168990
17818,-26,284000
17819,51,304856
17820,-27,63140
17821,25,159410
17822,-22,172210
17823,36,124743
17824,-57,259641
17825,35,356608
17826,-54,377390
17827,173,838749
17828,-27,514050
17829,47,524515
17830,-55,793758
17831,45,948927
17832,-34,543712
17833,25,847288
17834,-52,1212904
17835,109,1577096
17836,-21,89482
17837,30,406718
17838,-68,1702795
17839,38,580592
17840,-49,435123
17841,40,440440
17842,-22,342736
17843,31,1874746
17844,-28,744368
17845,27,3090178
17846,-27,933072
17847,38,2190750
17848,-33,1837999
17849,35,1016001
17850,-49,1609216
17851,57,1605296
17852,-51,940287
17853,80,1219196
17854,-38,495005
17855,32,219440
17856,-21,156863
17857,21,209697
17858,-27,155080
17859,25,348920
17860,-39,548171
17861,22,147454
17862,-112,2189373
17863,47,466428
17864,-37,254382
17865,22,140920
17866,-45,585542
17867,25,439674
17868,-33,139722
17869,34,311790
17870,-24,343612
17871,46,1262068
17872,-25,620407
17873,31,503457
17874,-24,517256
17875,92,5331409
17876,-52,783333
17877,23,325002
17878,-31,282500
17879,29,1214035
17880,-46,640564
17881,65,2297021
17882,-44,2916582
17883,26,944294
17884,-78,2231424
17885,22,444006
17886,-28,266284
17887,21,91076
17888,-25,162640
17889,27,709040
17890,-34,307405
17891,46,710265
17892,-23,658290
17893,52,1135284
17894,-33,452130
17895,24,667218
17896,-23,282448
17897,51,1220070
17898,-36,1239106
17899,22,279744
17900,-38,3243000
17901,47,4294000
17902,-52,1718568
17903,22,348903
17904,-45,1494529
17905,70,1984000
17906,-56,256575
17907,32,160639
17908,-37,82671
17909,24,49255
17910,-35,488940
17911,68,1040795
17912,-60,529637
17913,31,162577
17914,-21,127311
17915,37,280120
17916,-25,315572
17917,27,162906
17918,-55,562848
17919,21,974154
17920,-48,1231332
17921,42,1050300
17922,-26,531819
17923,37,314255
17924,-28,1411714
17925,87,3986580
17926,-78,2428149
17927,26,933846
17928,-30,637851
17929,22,142149
17930,-37,1483335
17931,25,460955
17932,-125,2293867
17933,30,803548
17934,-153,3989726
17935,29,557355
17936,-63,1299529
17937,36,313116
17938,-21,584000
17939,39,924000
17940,-21,382710
17941,41,818696
17942,-30,587735
17943,77,2350214
17944,-21,165645
17945,55,3791198
17946,-34,759126
17947,107,2300874
17948,-35,1056427
17949,26,623375
17950,-52,1588348
17951,74,2752984
17952,-24,924668
17953,46,1755600
17954,-24,37040
17955,76,268114
17956,-43,349246
17957,37,134375
17958,-40,290065
17959,31,184310
17960,-26,33625
17961,68,454025
17962,-23,88233
17963,84,1407527
17964,-25,492125
17965,33,662771
17966,-24,844479
17967,37,328461
17968,-30,273044
17969,24,336366
17970,-41,1456048
17971,80,3416853
17972,-40,2047164
17973,40,1076243
17974,-69,4094286
17975,42,1108750
17976,-53,933066
17977,38,462798
17978,-35,535386
17979,66,1062218
17980,-37,643159
17981,33,257952
17982,-94,2040954
17983,31,1179407
17984,-58,867094
17985,27,229880
17986,-32,602848
17987,78,1381112
17988,-62,1274203
17989,43,1159655
17990,-52,1477610
17991,53,3862390
17992,-25,801256
17993,29,694546
17994,-41,1726250
17995,43,2571250
17996,-42,368750
17997,25,675750
17998,-45,1002000
17999,59,2889330
18000,-75,2550306
18001,25,59659
18002,-28,58847
18003,55,528858
18004,-44,403716
18005,23,364103
18006,-73,1006891
18007,28,499290
18008,-22,334404
18009,21,56195
18010,-28,27093
18011,79,845308
18012,-40,685040
18013,47,714960
18014,-23,436000
18015,165,1881000
18016,-33,399696
18017,44,565304
18018,-24,336250
18019,30,640808
18020,-81,2487600
18021,38,611482
18022,-40,395860
18023,25,582000
18024,-27,1098220
18025,79,988820
18026,-96,29120
18027,70,94903
18028,-146,391712
18029,39,95235
18030,-59,21440
18031,29,83823
18032,-28,23977
18033,55,221811
18034,-22,99451
18035,33,73424
18036,-23,28288
18037,40,117776
18038,-42,151000
18039,26,67625
18040,-21,210415
18041,25,139658
18042,-97,506802
18043,22,94026
18044,-24,206298
18045,39,107406
18046,-125,1109145
18047,37,205625
18048,-71,321662
18049,23,64838
18050,-34,299208
18051,64,357459
18052,-35,108975
18053,42,226944
18054,-32,145138
18055,45,171928
18056,-53,145132
18057,59,452326
18058,-34,131650
18059,22,52480
18060,-29,187605
18061,148,5410355
18062,-43,863297
18063,35,513200
18064,-63,1716363
18065,49,2244005
18066,-66,2326000
18067,38,1060000
18068,-53,2336314
18069,28,250048
18070,-97,848414
18071,41,435208
18072,-50,400662
18073,31,201354
18074,-21,291750
18075,59,1456762
18076,-22,211433
18077,22,446805
18078,-27,518934
18079,53,703224
18080,-68,1621284
18081,31,51558
18082,-24,21750
18083,133,1701162
18084,-26,159484
18085,103,1180772
18086,-67,320172
18087,23,111764
18088,-26,26567
18089,22,37427
18090,-32,75152
18091,22,67696
18092,-31,94584
18093,31,167598
18094,-58,240227
18095,44,301687
18096,-27,72528
18097,48,323680
18098,-146,1644908
18099,28,215451
18100,-38,97017
18101,31,91602
18102,-100,380750
18103,74,473092
18104,-34,312430
18105,46,236165
18106,-38,222585
18107,84,794112
18108,-24,353088
18109,35,645861
18110,-112,1348447
18111,24,324642
18112,-30,436157
18113,160,2942053
18114,-54,816140
18115,50,724064
18116,-84,561150
18117,78,1006786
18118,-26,678928
18119,26,349006
18120,-51,127390
18121,73,995808
18122,-23,159840
18123,58,736524
18124,-60,1366464
18125,38,377724
18126,-22,147816
18127,52,512505
18128,-40,1106541
18129,36,474579
18130,-50,424659
18131,35,242841
18132,-22,309945
18133,156,533080
18134,-29,1312028
18135,24,607534
18136,-22,265538
18137,36,1254648
18138,-26,130312
18139,34,649790
18140,-70,1155336
18141,26,294664
18142,-40,527750
18143,84,1508250
18144,-34,1036413
18145,33,853935
18146,-22,948760
18147,21,310427
18148,-87,3034965
18149,37,1047500
18150,-33,864570
18151,32,698785
18152,-23,272640
18153,47,2002005
18154,-29,1012284
18155,25,485712
18156,-62,2971204
18157,47,91456
18158,-27,282047
18159,41,1936547
18160,-50,1403250
18161,68,611191
18162,-23,25844
18163,102,1747215
18164,-65,1215250
18165,40,1033500
18166,-22,316100
18167,39,908400
18168,-39,1071000
18169,30,484884
18170,-36,354516
18171,134,7652600
18172,-34,798324
18173,41,2894176
18174,-29,508214
18175,91,3460436
18176,-38,144107
18177,44,54357
18178,-48,1178709
18179,30,2218668
18180,-51,1579427
18181,29,515237
18182,-36,606971
18183,45,839697
18184,-50,1617918
18185,28,539337
18186,-48,1740321
18187,22,891818
18188,-24,325962
18189,58,3285428
18190,-92,5466647
18191,37,1603237
18192,-32,1347570
18193,30,732062
18194,-28,403032
18195,39,1367181
18196,-41,1073213
18197,41,306274
18198,-35,134465
18199,24,165703
18200,-35,298500
18201,28,520160
18202,-47,341881
18203,85,792621
18204,-33,622809
18205,31,531862
18206,-22,260199
18207,40,263468
18208,-23,457000
18209,35,282000
18210,-32,729332
18211,34,334668
18212,-35,453000
18213,53,830428
18214,-55,1815996
18215,22,431951
18216,-45,1470625
18217,21,602628
18218,-25,310592
18219,36,636780
18220,-35,443144
18221,44,978391
18222,-25,1008460
18223,39,1031255
18224,-37,702158
18225,88,2780020
18226,-26,750414
18227,77,1355564
18228,-25,250594
18229,21,302222
18230,-144,1525662
18231,23,1022112
18232,-86,5743335
18233,28,943095
18234,-71,2057136
18235,62,1558254
18236,-32,405384
18237,45,2760981
18238,-27,723819
18239,27,1228000
18240,-26,990000
18241,28,1295000
18242,-23,1035000
18243,31,1444285
18244,-60,1641715
18245,23,802750
18246,-43,996963
18247,21,464627
18248,-97,2671878
18249,45,995962
18250,-53,1013817
18251,41,429603
18252,-32,170400
18253,33,216000
18254,-34,1338314
18255,61,882133
18256,-23,709053
18257,41,627300
18258,-104,2319536
18259,51,1802799
18260,-40,1277150
18261,22,224465
18262,-23,502500
18263,30,509655
18264,-64,2610630
18265,32,299231
18266,-39,549848
18267,56,1527386
18268,-76,1174282
18269,36,225218
18270,-29,423084
18271,60,1236078
18272,-35,147882
18273,26,535056
18274,-27,344940
18275,75,3705712
18276,-40,804628
18277,56,1301086
18278,-24,444936
18279,34,648501
18280,-22,506245
18281,32,793892
18282,-110,3096600
18283,36,525066
18284,-22,297334
18285,34,938000
18286,-39,1341529
18287,71,2356469
18288,-23,720765
18289,40,924237
18290,-71,2981664
18291,43,1276461
18292,-31,170205
18293,85,2079522
18294,-22,627148
18295,28,924614
18296,-84,1686546
18297,34,95502
18298,-54,324948
18299,32,157140
18300,-85,325839
18301,21,89301
18302,-61,339185
18303,24,89725
18304,-51,81042
18305,29,92570
18306,-23,147624
18307,26,93964
18308,-28,203704
18309,22,88296
18310,-89,341420
18311,26,146580
18312,-36,86688
18313,25,88641
18314,-37,98385
18315,99,592630
18316,-29,172320
18317,71,402086
18318,-80,673185
18319,26,98065
18320,-25,44332
18321,39,103324
18322,-21,87344
18323,91,468220
18324,-33,231443
18325,50,240025
18326,-26,82132
18327,23,87125
18328,-52,210599
18329,98,615451
18330,-66,501667
18331,47,452843
18332,-21,44320
18333,23,134030
18334,-41,202145
18335,37,109375
18336,-47,127847
18337,32,288778
18338,-29,193284
18339,44,238116
18340,-75,609135
18341,29,232965
18342,-31,430980
18343,75,1113606
18344,-50,1127577
18345,29,222741
18346,-69,830596
18347,36,449292
18348,-34,711816
18349,81,919892
18350,-25,285294
18351,160,555951
18352,-33,288783
18353,29,142884
18354,-35,188496
18355,91,403392
18356,-53,459200
18357,57,369982
18358,-30,283340
18359,61,382582
18360,-67,684650
18361,21,181106
18362,-46,285840
18363,21,100350
18364,-42,402140
18365,57,375010
18366,-22,102800
18367,33,505950
18368,-31,214920
18369,137,1083840
18370,-55,2877558
18371,24,169500
18372,-44,560400
18373,43,582420
18374,-21,122790
18375,34,540890
18376,-57,1579252
18377,22,430596
18378,-34,583356
18379,80,2778296
18380,-44,2187250
18381,34,239337
18382,-38,1556471
18383,22,1503850
18384,-45,1860627
18385,24,297936
18386,-69,1159329
18387,33,642450
18388,-90,1276793
18389,21,196155
18390,-42,217494
18391,25,279461
18392,-21,259263
18393,31,587405
18394,-28,90929
18395,41,484100
18396,-81,580040
18397,79,1246710
18398,-22,363732
18399,62,357100
18400,-31,436452
18401,69,194766
18402,-22,138350
18403,25,54540
18404,-81,154285
18405,44,152008
18406,-68,308395
18407,99,521172
18408,-28,93162
18409,27,205524
18410,-86,220449
18411,87,262165
18412,-24,31708
18413,103,684592
18414,-26,35200
18415,27,347177
18416,-30,315327
18417,63,438129
18418,-28,533667
18419,36,564120
18420,-24,64806
18421,23,117663
18422,-62,371291
18423,21,125300
18424,-76,701928
18425,30,280721
18426,-46,390003
18427,27,289068
18428,-80,684600
18429,51,310500
18430,-29,230724
18431,28,83184
18432,-30,198833
18433,91,715759
18434,-26,77368
18435,22,280817
18436,-58,862905
18437,76,503910
18438,-50,690168
18439,59,1164982
18440,-30,697070
18441,26,744780
18442,-101,1900000
18443,49,623000
18444,-42,679710
18445,26,455167
18446,-38,94948
18447,31,571975
18448,-30,328503
18449,57,325832
18450,-36,336637
18451,65,765559
18452,-31,113669
18453,23,242454
18454,-41,609022
18455,63,1552190
18456,-53,2155429
18457,22,1480268
18458,-26,68343
18459,76,776265
18460,-78,1581648
18461,53,829377
18462,-21,288314
18463,65,3061686
18464,-54,6062587
18465,36,3749409
18466,-27,509234
18467,22,658085
18468,-47,1706957
18469,36,489057
18470,-70,39111
18471,61,55284
18472,-77,74776
18473,26,34844
18474,-42,125456
18475,47,53620
18476,-36,21935
18477,32,98008
18478,-26,28179
18479,47,199458
18480,-34,90534
18481,31,147279
18482,-43,211518
18483,50,384983
18484,-44,257838
18485,89,948223
18486,-58,737625
18487,25,117056
18488,-23,64386
18489,24,29986
18490,-56,214150
18491,43,270422
18492,-77,699260
18493,50,321187
18494,-33,151902
18495,40,323987
18496,-35,318664
18497,31,104040
18498,-31,206960
18499,24,92140
18500,-22,204626
18501,21,94234
18502,-102,466752
18503,65,855603
18504,-72,642181
18505,26,135446
18506,-67,816550
18507,39,401710
18508,-72,546358
18509,54,340800
18510,-23,212924
18511,39,379024
18512,-45,359302
18513,50,421205
18514,-28,152490
18515,38,241320
18516,-49,671335
18517,52,800000
18518,-23,199200
18519,44,645300
18520,-74,991480
18521,40,745572
18522,-32,401744
18523,35,724704
18524,-83,1311557
18525,32,677443
18526,-60,988842
18527,33,396670
18528,-27,345902
18529,36,550248
18530,-32,388764
18531,24,268206
18532,-49,871362
18533,65,1108638
18534,-30,605118
18535,21,139818
18536,-40,314502
18537,41,376926
18538,-40,461512
18539,120,450692
18540,-24,924096
18541,21,886704
18542,-44,1967000
18543,22,186610
18544,-30,188390
18545,51,887824
18546,-70,752176
18547,33,547355
18548,-134,1708293
18549,22,205257
18550,-70,462419
18551,34,259526
18552,-34,419650
18553,23,87500
18554,-48,357058
18555,25,238084
18556,-81,456384
18557,60,541599
18558,-56,822327
18559,46,323954
18560,-23,152539
18561,46,748050
18562,-29,218229
18563,21,455646
18564,-51,742066
18565,37,803616
18566,-22,151733
18567,49,867465
18568,-60,3018750
18569,36,358704
18570,-25,323784
18571,22,163647
18572,-57,668310
18573,28,282669
18574,-25,384074
18575,23,246602
18576,-37,348986
18577,73,1884810
18578,-21,462210
18579,36,653247
18580,-42,937764
18581,30,883046
18582,-71,392759
18583,35,271154
18584,-22,20922
18585,38,215308
18586,-91,460459
18587,37,287545
18588,-32,115968
18589,35,221044
18590,-70,575724
18591,21,111264
18592,-45,414162
18593,39,212674
18594,-29,105664
18595,65,402348
18596,-29,291080
18597,25,57154
18598,-42,130528
18599,39,172698
18600,-30,79862
18601,31,107440
18602,-37,322965
18603,23,73925
18604,-63,462576
18605,23,199936
18606,-61,500396
18607,60,929892
18608,-37,631504
18609,27,95696
18610,-47,327876
18611,76,1290786
18612,-21,516306
18613,46,980361
18614,-37,338991
18615,24,705861
18616,-73,2159319
18617,37,332498
18618,-60,1645456
18619,36,545454
18620,-32,555092
18621,34,501500
18622,-42,401070
18623,68,822680
18624,-23,675634
18625,150,2179556
18626,-25,163548
18627,103,638428
18628,-81,559484
18629,36,156100
18630,-125,470099
18631,155,3942261
18632,-92,616056
18633,23,151010
18634,-39,331464
18635,39,228720
18636,-34,116390
18637,34,220750
18638,-30,151028
18639,54,472222
18640,-28,140219
18641,69,740281
18642,-30,154760
18643,59,441309
18644,-79,1603561
18645,22,633086
18646,-39,504784
18647,38,640340
18648,-30,241195
18649,58,1109715
18650,-58,2203125
18651,23,621775
18652,-58,1587966
18653,34,809516
18654,-56,528868
18655,27,128750
18656,-65,2022750
18657,36,1062666
18658,-24,298788
18659,21,278178
18660,-74,1587276
18661,28,274092
18662,-22,1371000
18663,25,309000
18664,-48,997500
18665,123,617955
18666,-36,154785
18667,105,453644
18668,-24,83116
18669,29,173450
18670,-49,369550
18671,55,116250
18672,-35,92661
18673,27,88281
18674,-40,148836
18675,57,131772
18676,-34,104483
18677,21,162709
18678,-63,360808
18679,26,224063
18680,-83,1317444
18681,27,166262
18682,-45,383931
18683,55,399294
18684,-25,201751
18685,76,456455
18686,-45,255454
18687,73,706359
18688,-84,634224
18689,51,264963
18690,-24,139800
18691,24,34800
18692,-71,990900
18693,34,271500
18694,-22,37558
18695,37,87770
18696,-56,757331
18697,40,323341
18698,-25,213672
18699,33,439463
18700,-53,714115
18701,25,576930
18702,-66,1125153
18703,65,884167
18704,-49,444908
18705,48,400092
18706,-36,153900
18707,118,1105008
18708,-65,1053140
18709,100,1107265
18710,-45,274647
18711,117,1120332
18712,-44,134922
18713,27,211008
18714,-67,383420
18715,22,89735
18716,-59,395183
18717,32,176496
18718,-27,167898
18719,55,240972
18720,-82,315470
18721,39,263800
18722,-28,505914
18723,21,123944
18724,-64,151108
18725,72,1659996
18726,-22,347136
18727,32,1151433
18728,-29,692859
18729,22,208572
18730,-27,262504
18731,24,165500
18732,-49,284130
18733,23,81198
18734,-27,139432
18735,138,2573240
18736,-35,1047750
18737,81,3786250
18738,-30,459404
18739,29,1623927
18740,-40,880954
18741,23,880715
18742,-22,327000
18743,21,1049250
18744,-24,2093030
18745,48,1149918
18746,-57,2698642
18747,24,83920
18748,-59,377436
18749,43,279440
18750,-25,209088
18751,44,289092
18752,-35,119604
18753,22,287580
18754,-63,807912
18755,41,317936
18756,-43,681152
18757,27,25600
18758,-29,40775
18759,40,88379
18760,-52,154950
18761,38,199992
18762,-21,77030
18763,40,64034
18764,-57,215386
